filename,condition,subject,band,wasserstein_h0,wasserstein_h1,n_windows,tau,corr_mean_persistence_r,corr_mean_persistence_p,corr_total_persistence_r,corr_total_persistence_p,corr_persistence_entropy_r,corr_persistence_entropy_p,corr_max_persistence_r,corr_max_persistence_p,corr_n_features_r,corr_n_features_p
bb52_ut03.mat,fast,bb52,gamma,15.347274532607697,0.9070574396970164,15,2,0.2714285714285714,0.3277893068411727,-0.06071428571428571,0.8298120954425188,-0.11785714285714284,0.6757115292213043,0.4142857142857142,0.12471544223657098,-0.3396601945687551,0.2154899956549531
bb52_ut05.mat,fast,bb52,delta,8.902404241315898,0.8479411462026064,15,29,0.21428571428571427,0.44314093482351424,-0.04642857142857142,0.8694915255450946,0.046595281377622505,0.8690266287278581,0.08928571428571427,0.751672517350277,0.1780075244401336,0.5256166936861038
bb52_ut05.mat,fast,bb52,theta,14.12547956225654,1.48266823636355,15,11,-0.42499999999999993,0.11429547548052224,-0.30357142857142855,0.27135583600386853,0.17857142857142855,0.5242843600465525,-0.3571428571428571,0.19127476343157904,-0.05495531177982431,0.8457673518966016
bb52_ut05.mat,fast,bb52,alpha,11.517128689574072,1.0528315805352384,15,6,-0.2785714285714285,0.3147094732307908,0.08214285714285713,0.7710285652881772,0.6035714285714285,0.01720013806879533,0.04642857142857142,0.8694915255450946,-0.28248458031598106,0.3076737234399338
bb52_ut05.mat,fast,bb52,beta,9.905954592074647,0.99928733910744,15,4,-0.0035714285714285704,0.9899214068809781,-0.1714285714285714,0.5412721760996331,0.30357142857142855,0.27135583600386853,0.28571428571428564,0.3019363513225493,0.15751632583805864,0.5750343659314383
bb52_ut05.mat,fast,bb52,gamma,19.845009044168552,1.2651423328505578,15,2,-0.44999999999999996,0.09235737494812256,0.2642857142857143,0.3411737579900821,-0.3607142857142856,0.18655437415416354,-0.2964285714285714,0.28335542843426287,0.06074365169659124,0.8297308896329268
bb52_ut07.mat,fast,bb52,delta,8.343738361073862,0.6878049238204736,15,43,0.15,0.5936302027425882,0.4035714285714285,0.13576799650365623,-0.31641594084218894,0.25056094637039733,0.2071428571428571,0.4588428049634703,0.4134658945475986,0.12553861620083864
bb52_ut07.mat,fast,bb52,theta,13.433221402653551,1.5433049954982416,15,10,0.09285714285714285,0.742045009907367,-0.6428571428571428,0.009739944695595262,-0.2714285714285714,0.3277893068411727,0.34642857142857136,0.2058959920935512,-0.6034526448966778,0.0172279023956826
bb52_ut07.mat,fast,bb52,alpha,12.128526789832312,1.1612559839543364,15,7,0.1964285714285714,0.4828987562716336,-0.07142857142857141,0.8002959873970544,0.028571428571428564,0.9194899083821857,0.4035714285714285,0.13576799650365623,-0.028751134695468035,0.9189850518415704
bb52_ut07.mat,fast,bb52,beta,9.872735804642023,0.9374265963115441,15,4,-0.3714285714285714,0.17284974708033998,-0.23928571428571427,0.39037931192023567,-0.1948168785072037,0.4865685934637132,-0.3107142857142856,0.2596673973372179,0.0379746835443038,0.893115485135628
bb52_ut07.mat,fast,bb52,gamma,21.529003858538214,1.3447801566389728,15,2,-0.07142857142857141,0.8002959873970544,0.11428571428571425,0.6850657626568972,0.03214285714285714,0.9094621170945906,0.0,1.0,-0.3242774908012698,0.23833052470986082
bb52_ut08.mat,fast,bb52,delta,8.933531507193646,0.853710657583153,15,61,-0.18928571428571428,0.49926303323854526,0.21071428571428572,0.450957865215285,-0.19275913637512662,0.49127326213401534,0.15714285714285714,0.5759526006037947,-0.582283403291416,0.02275298699503173
bb52_ut08.mat,fast,bb52,theta,11.433470663887675,1.2326709980851784,15,11,-0.2178571428571428,0.43539267351553756,-0.125,0.6571356681869504,0.0035714285714285704,0.9899214068809781,-0.12857142857142856,0.6479163294665075,0.10691828214877176,0.7044958532025813
bb52_ut08.mat,fast,bb52,alpha,9.048587342151764,0.9475370532871402,15,6,0.03214285714285714,0.9094621170945906,-0.15357142857142855,0.5847640949410158,-0.07857142857142857,0.7807545523090466,-0.2642857142857143,0.3411737579900821,0.05200095331943841,0.8539744299692321
bb52_ut08.mat,fast,bb52,beta,8.148517200964042,0.781344722760475,15,4,-0.13928571428571426,0.6205460876279014,-0.21428571428571427,0.44314093482351424,-0.0824378055142552,0.7702267320430024,0.1464285714285714,0.602549920983054,-0.1963633330297654,0.4830470474004064
bb52_ut08.mat,fast,bb52,gamma,17.98910557762538,1.0190383544184647,15,2,-0.017857142857142853,0.9496353041738621,0.2178571428571428,0.43539267351553756,0.30357142857142855,0.27135583600386853,0.3607142857142856,0.18655437415416354,0.26781155872925616,0.3345290239413613
bb52_ut09.mat,fast,bb52,delta,8.525561546172844,0.8010919431038572,15,28,0.3142857142857143,0.2539400163236714,0.10714285714285714,0.7039010016261615,0.09107603795836493,0.7468419963838813,0.03214285714285714,0.9094621170945906,0.03785859322171287,0.8934405182385663
bb52_ut09.mat,fast,bb52,theta,12.005163264422073,1.3483443577673997,15,11,-0.014285714285714282,0.9596997645989476,-0.11071428571428568,0.6944626472070963,-0.028571428571428564,0.9194899083821857,-0.5607142857142856,0.029676496094474678,-0.0900107875392068,0.7497151359788243
bb52_ut09.mat,fast,bb52,alpha,10.767150758617676,1.0201947997393879,15,7,-0.18214285714285713,0.5158816817070392,0.05714285714285713,0.8396998687415758,0.1928571428571428,0.4910487016052232,-0.2714285714285714,0.3277893068411727,0.07149558413560775,0.8001121238068437
bb52_ut09.mat,fast,bb52,beta,8.903932977182853,0.7663943951863585,15,3,0.1607142857142857,0.5671967045803448,0.07857142857142857,0.7807545523090466,-0.22499999999999998,0.420104686907635,0.5964285714285712,0.018931924687865177,-0.44556014319947534,0.0960168931833376
bb52_ut09.mat,fast,bb52,gamma,19.145325393128687,1.0660096566774182,15,2,-0.1464285714285714,0.602549920983054,0.028571428571428564,0.9194899083821857,0.10357142857142855,0.7133796306287292,-0.09999999999999999,0.7228973252791182,-0.14337386477424827,0.6102208816925083
bb52_ut10.mat,fast,bb52,delta,7.429015742954699,0.6394223715057717,15,85,0.023388379055940926,0.9340624526436353,-0.14670892316908396,0.601847821137951,-0.054331344946833206,0.8474995066770588,0.0744175697234484,0.7921046270509058,-0.11643116765326077,0.6794412325874004
bb52_ut10.mat,fast,bb52,theta,10.411063626835007,1.3152949808311492,15,13,-0.39642857142857135,0.1434945314423536,0.08214285714285713,0.7710285652881772,-0.3285714285714285,0.23180969720615968,-0.1607142857142857,0.5671967045803448,-0.14838153495816558,0.5976657716863749
bb52_ut10.mat,fast,bb52,alpha,9.90926848624077,1.0531164485349995,15,7,0.3928571428571428,0.14746665531132622,-0.18928571428571428,0.49926303323854526,-0.22877578393506487,0.4121369651674516,0.28571428571428564,0.3019363513225493,0.01626016923599944,0.9541348652547328
bb52_ut10.mat,fast,bb52,beta,8.59203055594434,0.8085686829164368,15,4,0.04285714285714285,0.8794603130258999,-0.24285714285714283,0.38312834183934175,-0.16621990551532057,0.5538099936759777,-0.2285714285714285,0.41256617049636035,0.3889394164187083,0.15190808747364964
bb52_ut10.mat,fast,bb52,gamma,18.84252558518455,1.1051644067910618,15,2,0.2178571428571428,0.43539267351553756,0.42142857142857143,0.11769939585541649,0.0857142857142857,0.7613341261907667,-0.38928571428571423,0.15151193679039388,-0.31408785952949386,0.25425527045680746
bb52_ut11.mat,fast,bb52,delta,7.8908745113533945,0.8066290808065479,15,55,0.028571428571428564,0.9194899083821857,0.125,0.6571356681869504,-0.08042898653967125,0.7756920508475326,-0.07857142857142857,0.7807545523090466,0.13246034977239596,0.6379311604203347
bb52_ut11.mat,fast,bb52,theta,12.74188943009298,1.5198800107440662,15,12,-0.4928571428571427,0.06195100671416867,0.30357142857142855,0.27135583600386853,0.13214285714285715,0.6387442188840665,-0.10714285714285714,0.7039010016261615,-0.10344844623128947,0.7137067304865573
bb52_ut11.mat,fast,bb52,alpha,11.575052548059471,1.2558274631989288,15,7,-0.039285714285714285,0.8894459296739485,-0.035714285714285705,0.8994469934720875,-0.2928571428571428,0.289471667212401,-0.2785714285714285,0.3147094732307908,-0.009964029724861663,0.9718859075459543
bb52_ut11.mat,fast,bb52,beta,9.373374743473102,0.9158390913978913,15,4,-0.475,0.07357086204591354,-0.16785714285714282,0.5498555542278019,0.5734803861861231,0.025411125346432067,-0.3071428571428571,0.2654726857102779,0.024412336478580484,0.9311818393778069
bb52_ut11.mat,fast,bb52,gamma,19.876920044075682,1.114343695871023,15,2,-0.2178571428571428,0.43539267351553756,0.1357142857142857,0.6296204418728145,-0.27499999999999997,0.3212111733193767,0.05714285714285713,0.8396998687415758,0.31177011685398154,0.25796608316681685
bb52_ut12.mat,fast,bb52,delta,7.306846208685874,0.6475544889380747,15,97,0.09993216505720212,0.7230784724252235,-0.1530875720025224,0.5859620975448065,0.0,1.0,-0.0191359465003153,0.9460332163243548,-0.15285739960952047,0.5865323430382683
bb52_ut12.mat,fast,bb52,theta,8.021144146234699,1.1157453739485177,15,11,0.43214285714285705,0.10769303754639799,0.11785714285714284,0.6757115292213043,0.0900937462695559,0.7494912736954713,0.37857142857142856,0.16409082655922064,-0.14733955298501822,0.6002696881203048
bb52_ut12.mat,fast,bb52,alpha,7.565918233932761,0.7130311740000506,15,6,-0.5214285714285714,0.04621923447857302,-0.3178571428571428,0.24829056581701822,0.029095718698132315,0.91801707689545,-0.04285714285714285,0.8794603130258999,-0.4237135986070358,0.11551360071959182
bb52_ut12.mat,fast,bb52,beta,6.5321152459726175,0.5816131969143312,15,4,-0.3571428571428571,0.19127476343157904,-0.4071428571428571,0.13201266377985377,-0.45520005653523526,0.08819765019576775,-0.21428571428571427,0.44314093482351424,0.41156074004496873,0.1274659068454435
bb52_ut12.mat,fast,bb52,gamma,12.975652990947655,0.6945769324305028,15,2,-0.39642857142857135,0.1434945314423536,-0.22499999999999998,0.420104686907635,0.12689906765148132,0.6522275749932581,-0.1607142857142857,0.5671967045803448,-0.18871408750249472,0.5005837071999426
bb52_ut13.mat,fast,bb52,delta,9.254235504886257,0.7477841076994348,15,32,-0.3178571428571428,0.24829056581701822,0.15,0.5936302027425882,-0.11111182482356136,0.6934145981727725,-0.017857142857142853,0.9496353041738621,0.006375227686703097,0.982009988558872
bb52_ut13.mat,fast,bb52,theta,13.151355609787942,1.4784965740621856,15,11,0.20357142857142854,0.46679507248911234,-0.021428571428571425,0.9395779040128779,-0.175,0.5327481481378592,-0.4392857142857142,0.10136057119347243,-0.1916867505994379,0.4937335641804379
bb52_ut13.mat,fast,bb52,alpha,13.326284108396711,1.1861294796138113,15,7,-0.457142857142857,0.08667812662416982,-0.024999999999999998,0.9295289708192378,-0.1464285714285714,0.602549920983054,-0.23928571428571427,0.39037931192023567,0.10798548094373865,0.7016704918941632
bb52_ut13.mat,fast,bb52,beta,10.962212988594924,1.0232716880829966,15,4,0.06428571428571428,0.8199479653196377,-0.175,0.5327481481378592,-0.10714285714285714,0.7039010016261615,-0.42857142857142855,0.11096021426087677,-0.05909178814884154,0.8343012542492265
bb52_ut13.mat,fast,bb52,gamma,18.399011504455945,1.025888611255138,15,2,0.4428571428571427,0.0982940655468714,0.1464285714285714,0.602549920983054,0.024999999999999998,0.9295289708192378,-0.18928571428571428,0.49926303323854526,-0.2063076458619634,0.46069650958956776
bb52_ut14.mat,fast,bb52,delta,9.481424247805966,0.8179072028060662,15,49,-0.13928571428571426,0.6205460876279014,-0.3178571428571428,0.24829056581701822,0.1207256200012049,0.6682301308438006,-0.2678571428571428,0.3344436005123538,0.14961261695147418,0.5945951260503038
bb52_ut14.mat,fast,bb52,theta,10.019502136572793,1.3483186772447033,15,12,0.2678571428571428,0.3344436005123538,0.2571428571428571,0.35486036365060913,-0.09319056275524501,0.7411479945635531,0.0,1.0,-0.07290802907426683,0.7962390608139096
bb52_ut14.mat,fast,bb52,alpha,9.224035022020614,1.059463032308028,15,6,-0.05357142857142857,0.8496099367776071,-0.3142857142857143,0.2539400163236714,-0.7131370139850851,0.00283892830023826,-0.11785714285714284,0.6757115292213043,-0.4818138390651946,0.06896647373129777
bb52_ut14.mat,fast,bb52,beta,7.764206535764723,0.8428782879895549,15,3,0.12857142857142856,0.6479163294665075,0.43214285714285705,0.10769303754639799,0.014285714285714282,0.9596997645989476,-0.007142857142857141,0.9798442277615982,0.18687958021783269,0.5048330787147945
bb52_ut14.mat,fast,bb52,gamma,16.02917401955968,0.9918817938584247,15,2,-0.10714285714285714,0.7039010016261615,0.2928571428571428,0.289471667212401,-0.08928571428571427,0.751672517350277,0.175,0.5327481481378592,0.18387952722636636,0.5118180692989154
bb52_ut16.mat,fast,bb52,delta,7.881016171770638,0.680866045448742,15,81,0.18333969940564224,0.513079630529091,-0.28876002656388655,0.2965835568371694,0.0,1.0,-0.1054203271582443,0.708467670212549,-0.4800568148193976,0.07013332050426604
bb52_ut16.mat,fast,bb52,theta,8.266844178805266,1.1013455427552763,15,12,0.38928571428571423,0.15151193679039388,0.36428571428571427,0.18191025904581395,0.06071428571428571,0.8298120954425188,0.23928571428571427,0.39037931192023567,0.09950445045323732,0.7242209599085814
bb52_ut16.mat,fast,bb52,alpha,8.155864087789073,0.9651480607424048,15,6,0.10357142857142855,0.7133796306287292,0.2785714285714285,0.3147094732307908,0.36397873492900584,0.1823064507199885,0.19999999999999998,0.4748139645221684,-0.01088993786151122,0.9692744911880726
bb52_ut16.mat,fast,bb52,beta,6.684706381275958,0.7925354282973479,15,3,0.07142857142857141,0.8002959873970544,0.25,0.36884629178393047,-0.010752757240989808,0.9696613755106711,0.09285714285714285,0.742045009907367,-0.06735051038837343,0.8115030004589673
bb52_ut16.mat,fast,bb52,gamma,13.849342122214154,0.7502183027609799,15,2,-0.2678571428571428,0.3344436005123538,0.37499999999999994,0.16843274984674558,-0.20357142857142854,0.46679507248911234,-0.11785714285714284,0.6757115292213043,0.24000357032760258,0.38891601853067237
bb52_ut17.mat,fast,bb52,delta,9.30179406484346,0.8724063749306896,15,32,-0.37857142857142856,0.16409082655922064,-0.24642857142857136,0.37595051597380524,-0.2222236496471227,0.42601371011627176,-0.35357142857142854,0.19607167843419876,-0.14409039418580666,0.6084181177176665
bb52_ut17.mat,fast,bb52,theta,13.11863399630636,1.4316556218230552,15,10,0.039285714285714285,0.8894459296739485,-0.2321428571428571,0.40509874069364893,0.0,1.0,-0.07142857142857141,0.8002959873970544,0.15099852523634966,0.5911459111984374
bb52_ut17.mat,fast,bb52,alpha,11.497174935762141,1.271190623827192,15,7,0.30357142857142855,0.27135583600386853,0.1714285714285714,0.5412721760996331,0.17857142857142855,0.5242843600465525,0.4464285714285714,0.09529321315352625,-0.16532062597485972,0.5559872281627891
bb52_ut17.mat,fast,bb52,beta,9.345948574724677,0.883973020297034,15,4,-0.1464285714285714,0.602549920983054,-0.21071428571428572,0.450957865215285,0.042895459487824666,0.8793532695538793,-0.0964285714285714,0.7324528633867308,0.29502274524387534,0.2857537187692188
bb52_ut17.mat,fast,bb52,gamma,20.884618192398154,1.211159822469272,15,2,0.3285714285714285,0.23180969720615968,-0.3428571428571428,0.21092379341475206,0.049999999999999996,0.859540943467457,0.35357142857142854,0.19607167843419876,0.053860050894755984,0.8488082661671241
bb52_ut18.mat,fast,bb52,delta,8.703853184107187,0.783976285052073,15,44,-0.01608579730793425,0.9546262478858054,-0.04110814867583197,0.8843484358033111,-0.10843703016845338,0.7004761239111716,0.20375343256716716,0.46638819887548966,0.09442673704375605,0.7378249628507837
bb52_ut18.mat,fast,bb52,theta,11.471446563457372,1.4485417202987867,15,11,0.028571428571428564,0.9194899083821857,-0.3178571428571428,0.24829056581701822,-0.48571428571428565,0.06642631232518958,0.6178571428571428,0.014103928406489474,-0.6397838493637843,0.010210530438059614
bb52_ut18.mat,fast,bb52,alpha,8.122927804941114,0.9732763177302252,15,7,-0.010714285714285713,0.9697698761545686,-0.16428571428571426,0.5584973732486012,-0.7464285714285712,0.001391411089063054,-0.39642857142857135,0.1434945314423536,0.24978392172925848,0.3692740110492295
bb52_ut18.mat,fast,bb52,beta,6.964144407086389,0.9090071462969881,15,4,0.20357142857142854,0.46679507248911234,0.07857142857142857,0.7807545523090466,-0.5063268540349041,0.05411386351610331,-0.125,0.6571356681869504,-0.16516358595414773,0.5563678119756734
bb52_ut18.mat,fast,bb52,gamma,18.29503076396264,1.0985444864600347,15,2,-0.075,0.7905107941552679,0.18928571428571428,0.49926303323854526,-0.07142857142857141,0.8002959873970544,-0.010714285714285713,0.9697698761545686,-0.21138427002417207,0.44948624078288457
bb52_ut19.mat,fast,bb52,delta,9.168261611866559,0.7909582362007553,15,45,0.25558544611495526,0.3578844093533201,-0.4003576218863636,0.13920865438969102,-0.010811249552346709,0.9694964115082304,0.42537997325426125,0.11393737480236173,-0.2579525341927244,0.35329382354589267
bb52_ut19.mat,fast,bb52,theta,9.734701126190197,1.1983441741602465,15,10,-0.5607142857142856,0.029676496094474678,-0.11785714285714284,0.6757115292213043,0.2955074877641433,0.2849254074029146,-0.28928571428571426,0.29566536100437785,0.5662291717593598,0.0277723680301618
bb52_ut19.mat,fast,bb52,alpha,7.912162204784882,0.8643985194761338,15,7,-0.46071428571428563,0.08393338135031411,-0.5499999999999999,0.033655357815007086,0.20730699572419276,0.45847894123495225,-0.5071428571428571,0.05366366378080588,0.025597614956694888,0.9278483868743193
bb52_ut19.mat,fast,bb52,beta,6.132446795718146,0.6894635662900864,15,4,-0.47857142857142854,0.07113080825563321,-0.2571428571428571,0.35486036365060913,-0.21262124119615194,0.4467755300374604,-0.37857142857142856,0.16409082655922064,-0.09555283379508088,0.7348015803833505
bb52_ut19.mat,fast,bb52,gamma,12.16627753415088,0.630594959301179,15,2,0.3142857142857143,0.2539400163236714,0.27499999999999997,0.3212111733193767,-0.0947274730356128,0.7370171856967316,-0.017857142857142853,0.9496353041738621,0.029011797961302245,0.9182528098239668
bb52_ut20.mat,fast,bb52,delta,9.795856698471772,0.808732777756001,15,27,-0.20357142857142854,0.46679507248911234,0.06428571428571428,0.8199479653196377,-0.2198392298751014,0.43112237532913944,-0.09999999999999999,0.7228973252791182,-0.2591916143893162,0.35090394368859523
bb52_ut20.mat,fast,bb52,theta,10.767774065114981,1.5561118133248184,15,10,-0.2321428571428571,0.40509874069364893,-0.2821428571428571,0.30828445682005556,-0.5701521490256695,0.026475192649653468,0.2821428571428571,0.30828445682005556,-0.4192487970545784,0.11981091488017291
bb52_ut20.mat,fast,bb52,alpha,10.681513716375438,1.2598195328336073,15,6,0.2285714285714285,0.41256617049636035,-0.035714285714285705,0.8994469934720875,-0.13214285714285715,0.6387442188840665,0.15357142857142855,0.5847640949410158,-0.3255020773428029,0.23645938173059755
bb52_ut20.mat,fast,bb52,beta,8.838678846941406,1.0036243730774361,15,4,0.17857142857142855,0.5242843600465525,0.5392857142857141,0.03802165626355798,0.13620159171920423,0.6283793496135369,0.4035714285714285,0.13576799650365623,-0.2572996984720694,0.35455661099372315
bb52_ut20.mat,fast,bb52,gamma,16.657126645657534,1.0272847853355704,15,2,0.0857142857142857,0.7613341261907667,-0.010714285714285713,0.9697698761545686,-0.3214285714285714,0.24271904680166836,-0.2178571428571428,0.43539267351553756,0.025316455696202535,0.9286390145347118
bb52_ut21.mat,fast,bb52,delta,10.102082945621387,0.8908171522790131,15,29,-0.15,0.5936302027425882,0.2821428571428571,0.30828445682005556,-0.35241502683363146,0.19764132325679035,0.22142857142857136,0.42771371901637,0.3104104176000338,0.2601582972868702
bb52_ut21.mat,fast,bb52,theta,13.070174111099261,1.424118964989525,15,11,0.017857142857142853,0.9496353041738621,0.0,1.0,-0.18928571428571428,0.49926303323854526,-0.4892857142857142,0.06416038631454055,0.14311715218733878,0.6108672687728789
bb52_ut21.mat,fast,bb52,alpha,10.93540184436188,1.0309616813729328,15,7,-0.04285714285714285,0.8794603130258999,-0.5357142857142856,0.03956697222954947,-0.2678571428571428,0.3344436005123538,-0.010714285714285713,0.9697698761545686,-0.22222956683320771,0.42600107120068
